,0
85912,0
85913,6
85914,6
85915,1
85916,0
85917,2
85918,1
85919,9
85920,6
85921,1
85922,6
85923,6
85924,4
85925,6
85926,1
85927,7
85928,3
85929,4
85930,2
85931,4
85932,8
85933,9
85934,5
85935,4
85936,6
85937,2
85938,3
85939,5
85940,3
85941,5
85942,2
85943,7
85944,8
85945,3
85946,1
85947,3
85948,6
85949,0
85950,0
85951,2
85952,9
85953,3
85954,2
85955,1
85956,6
85957,8
85958,6
85959,4
85960,9
85961,6
85962,3
85963,2
85964,3
85965,6
85966,0
85967,2
85968,8
85969,5
85970,1
85971,6
85972,4
85973,5
85974,9
85975,5
85976,8
85977,1
85978,9
85979,4
85980,3
85981,7
85982,0
85983,1
85984,2
85985,6
85986,6
85987,8
85988,5
85989,4
85990,9
85991,0
85992,7
85993,2
85994,3
85995,6
85996,6
85997,0
85998,4
85999,5
86000,5
86001,9
86002,0
86003,9
86004,1
86005,7
86006,5
86007,4
86008,5
86009,6
86010,7
86011,5
86012,9
86013,2
86014,8
86015,2
86016,1
86017,3
86018,0
86019,0
86020,3
86021,9
86022,1
86023,9
86024,3
86025,3
86026,0
86027,1
86028,7
86029,3
86030,8
86031,6
86032,1
86033,7
86034,4
86035,6
86036,5
86037,3
86038,0
86039,9
86040,3
86041,7
86042,9
86043,6
86044,1
86045,3
86046,8
86047,1
86048,2
86049,4
86050,6
86051,6
86052,7
86053,9
86054,4
86055,0
86056,6
86057,3
86058,3
86059,0
86060,0
86061,5
86062,0
86063,8
86064,3
86065,0
86066,3
86067,7
86068,6
86069,1
86070,5
86071,6
86072,8
86073,5
86074,6
86075,2
86076,6
86077,6
86078,8
86079,9
86080,5
86081,2
86082,0
86083,5
86084,3
86085,6
86086,2
86087,9
86088,9
86089,0
86090,3
86091,8
86092,1
86093,9
86094,7
86095,3
86096,3
86097,4
86098,7
86099,9
86100,4
86101,7
86102,2
86103,4
86104,2
86105,4
86106,6
86107,2
86108,1
86109,5
86110,7
86111,6
86112,3
86113,8
86114,6
86115,9
86116,2
86117,0
86118,4
86119,8
86120,2
86121,4
86122,1
86123,6
86124,3
86125,5
86126,9
86127,8
86128,6
86129,2
86130,2
86131,2
86132,2
86133,8
86134,0
86135,9
86136,5
86137,9
86138,5
86139,7
86140,2
86141,7
86142,5
86143,5
86144,7
86145,7
86146,6
86147,8
86148,1
86149,4
86150,3
86151,5
86152,9
86153,6
86154,4
86155,6
86156,8
86157,8
86158,2
86159,7
86160,3
86161,9
86162,4
86163,7
86164,6
86165,0
86166,0
86167,3
86168,3
86169,5
86170,0
86171,2
86172,8
86173,5
86174,8
86175,5
86176,7
86177,1
86178,5
86179,7
86180,6
86181,8
86182,0
86183,9
86184,9
86185,4
86186,4
86187,9
86188,2
86189,6
86190,2
86191,7
86192,0
86193,5
86194,1
86195,6
86196,8
86197,7
86198,4
86199,8
86200,7
86201,0
86202,8
86203,5
86204,7
86205,9
86206,5
86207,8
86208,2
86209,2
86210,1
86211,4
86212,7
86213,2
86214,6
86215,2
86216,5
86217,1
86218,2
86219,4
86220,9
86221,4
86222,6
86223,7
86224,7
86225,4
86226,1
86227,0
86228,5
86229,2
86230,6
86231,8
86232,2
86233,7
86234,9
86235,7
86236,0
86237,5
86238,0
86239,8
86240,6
86241,7
86242,9
86243,6
86244,3
86245,6
86246,7
86247,3
86248,9
86249,6
86250,3
86251,8
86252,8
86253,9
86254,4
86255,8
86256,2
86257,8
86258,6
86259,8
86260,1
86261,1
86262,5
86263,2
86264,8
86265,1
86266,7
86267,0
86268,3
86269,8
86270,6
86271,8
86272,6
86273,5
86274,5
86275,0
86276,8
86277,5
86278,5
86279,3
86280,8
86281,5
86282,4
86283,8
86284,8
86285,7
86286,2
86287,4
86288,1
86289,0
86290,7
86291,4
86292,6
86293,6
86294,5
86295,1
86296,5
86297,2
86298,0
86299,3
86300,8
86301,2
86302,2
86303,1
86304,2
86305,7
86306,7
86307,8
86308,0
86309,0
86310,4
86311,7
86312,8
86313,9
86314,8
86315,1
86316,9
86317,7
86318,5
86319,4
86320,9
86321,4
86322,3
86323,3
86324,0
86325,9
86326,6
86327,2
86328,9
86329,7
86330,8
86331,8
86332,2
86333,5
86334,5
86335,2
86336,3
86337,0
86338,5
86339,8
86340,4
86341,9
86342,2
86343,1
86344,3
86345,5
86346,5
86347,2
86348,2
86349,9
86350,3
86351,3
86352,0
86353,3
86354,8
86355,8
86356,8
86357,0
86358,3
86359,5
86360,4
86361,3
86362,5
86363,0
86364,3
86365,3
86366,8
86367,2
86368,4
86369,7
86370,2
86371,4
86372,0
86373,0
86374,6
86375,7
86376,5
86377,2
86378,6
86379,8
86380,3
86381,1
86382,0
86383,6
86384,5
86385,8
86386,7
86387,2
86388,7
86389,6
86390,7
86391,3
86392,8
86393,0
86394,2
86395,7
86396,0
86397,4
86398,8
86399,9
86400,3
86401,6
86402,3
86403,9
86404,8
86405,5
86406,0
86407,8
86408,6
86409,2
86410,3
86411,1
86412,6
86413,7
86414,5
86415,6
86416,6
86417,6
86418,6
86419,6
86420,6
86421,6
86422,5
86423,2
86424,7
86425,2
86426,5
86427,3
86428,5
86429,6
86430,8
86431,7
86432,3
86433,3
86434,4
86435,8
86436,4
86437,6
86438,2
86439,5
86440,2
86441,4
86442,3
86443,9
86444,5
86445,6
86446,8
86447,0
86448,9
86449,9
86450,3
86451,3
86452,5
86453,2
86454,5
86455,9
86456,6
86457,4
86458,4
86459,1
86460,5
86461,1
86462,0
86463,2
86464,8
86465,5
86466,0
86467,7
86468,5
86469,8
86470,3
86471,3
86472,6
86473,5
86474,4
86475,2
86476,4
86477,5
86478,2
86479,8
86480,8
86481,6
86482,8
86483,9
86484,9
86485,8
86486,1
86487,2
86488,6
86489,3
86490,8
86491,9
86492,2
86493,7
86494,6
86495,1
86496,3
86497,8
86498,0
86499,3
86500,9
86501,2
86502,1
86503,1
86504,6
86505,4
86506,8
86507,2
86508,6
86509,2
86510,5
86511,3
86512,6
86513,1
86514,0
86515,4
86516,0
86517,8
86518,9
86519,6
86520,8
86521,6
86522,7
86523,8
86524,3
86525,2
86526,6
86527,4
86528,8
86529,2
86530,0
86531,5
86532,1
86533,4
86534,5
86535,2
86536,6
86537,5
86538,4
86539,6
86540,4
86541,5
86542,7
86543,7
86544,8
86545,9
86546,8
86547,7
86548,6
86549,1
86550,3
86551,0
86552,6
86553,8
86554,4
86555,3
86556,7
86557,4
86558,9
86559,2
86560,0
86561,5
86562,6
86563,4
86564,8
86565,2
86566,2
86567,6
86568,3
86569,9
86570,7
86571,8
86572,6
86573,3
86574,6
86575,7
86576,6
86577,5
86578,2
86579,6
86580,4
86581,5
86582,3
86583,4
86584,6
86585,4
86586,2
86587,0
86588,8
86589,5
86590,9
86591,8
86592,7
86593,3
86594,3
86595,5
86596,3
86597,0
86598,7
86599,1
86600,7
86601,9
86602,1
86603,1
86604,3
86605,1
86606,3
86607,6
86608,9
86609,0
86610,8
86611,8
86612,7
86613,5
86614,4
86615,5
86616,2
86617,4
86618,7
86619,1
86620,0
86621,3
86622,3
86623,4
86624,3
86625,4
86626,3
86627,2
86628,8
86629,0
86630,2
86631,6
86632,5
86633,6
86634,9
86635,7
86636,4
86637,2
86638,0
86639,5
86640,7
86641,8
86642,6
86643,3
86644,2
86645,2
86646,9
86647,8
86648,7
86649,5
86650,6
86651,4
86652,1
86653,0
86654,3
86655,1
86656,1
86657,0
86658,0
86659,2
86660,3
86661,7
86662,3
86663,0
86664,6
86665,1
86666,2
86667,8
86668,7
86669,5
86670,9
86671,5
86672,2
86673,4
86674,8
86675,6
86676,3
86677,4
86678,4
86679,5
86680,1
86681,3
86682,6
86683,6
86684,9
86685,3
86686,3
86687,4
86688,5
86689,6
86690,5
86691,7
86692,3
86693,4
86694,2
86695,3
86696,4
86697,8
86698,9
86699,6
86700,7
86701,4
86702,4
86703,5
86704,8
86705,3
86706,9
86707,6
86708,4
86709,5
86710,6
86711,7
86712,3
86713,4
86714,6
86715,7
86716,4
86717,9
86718,2
86719,7
86720,6
86721,7
86722,6
86723,9
86724,7
86725,9
86726,1
86727,7
86728,8
86729,5
86730,7
86731,9
86732,6
86733,6
86734,6
86735,1
86736,2
86737,9
86738,9
86739,1
86740,6
86741,2
86742,7
86743,5
86744,2
86745,8
86746,1
86747,4
86748,3
86749,9
86750,8
86751,1
86752,9
86753,0
86754,6
86755,9
86756,3
86757,6
86758,5
86759,6
86760,7
86761,7
86762,9
86763,9
86764,6
86765,1
86766,2
86767,7
86768,0
86769,1
86770,3
86771,3
86772,7
86773,8
86774,9
86775,3
86776,1
86777,4
86778,0
86779,3
86780,4
86781,8
86782,9
86783,5
86784,6
86785,9
86786,2
86787,1
86788,5
86789,5
86790,9
86791,4
86792,1
86793,0
86794,9
86795,7
86796,8
86797,9
86798,2
86799,1
86800,8
86801,6
86802,1
86803,9
86804,2
86805,3
86806,9
86807,3
86808,6
86809,6
86810,1
86811,6
86812,3
86813,7
86814,6
86815,7
86816,8
86817,0
86818,3
86819,6
86820,4
86821,4
86822,2
86823,4
86824,8
86825,8
86826,0
86827,6
86828,0
86829,5
86830,4
86831,9
86832,7
86833,4
86834,1
86835,4
86836,6
86837,8
86838,3
86839,3
86840,8
86841,4
86842,1
86843,3
86844,0
86845,1
86846,8
86847,7
86848,1
86849,3
86850,4
86851,6
86852,9
86853,8
86854,3
86855,5
86856,3
86857,5
86858,7
86859,8
86860,4
86861,9
86862,5
86863,9
86864,2
86865,2
86866,0
86867,3
86868,2
86869,9
86870,0
86871,2
86872,8
86873,3
86874,1
86875,4
86876,8
86877,4
86878,3
86879,5
86880,4
86881,1
86882,3
86883,4
86884,6
86885,0
86886,8
86887,7
86888,3
86889,5
86890,1
86891,6
86892,0
86893,1
86894,4
86895,3
86896,6
86897,7
86898,6
86899,0
86900,1
86901,0
86902,0
86903,0
86904,1
86905,2
86906,7
86907,0
86908,7
86909,2
86910,0
86911,2
86912,1
86913,1
86914,4
86915,6
86916,2
86917,6
86918,6
86919,7
86920,6
86921,7
86922,6
86923,7
86924,0
86925,7
86926,3
86927,2
86928,3
86929,5
86930,5
86931,2
86932,2
86933,7
86934,5
86935,8
86936,2
86937,2
86938,6
86939,6
86940,3
86941,6
86942,4
86943,0
86944,7
86945,9
86946,4
86947,0
86948,3
86949,4
86950,0
86951,6
86952,5
86953,8
86954,3
86955,0
86956,3
86957,5
86958,1
86959,1
86960,3
86961,6
86962,4
86963,6
86964,8
86965,0
86966,6
86967,4
86968,3
86969,8
86970,8
86971,8
86972,1
86973,8
86974,1
86975,1
86976,2
86977,2
86978,4
86979,8
86980,6
86981,8
86982,8
86983,2
86984,9
86985,4
86986,3
86987,6
86988,2
86989,9
86990,9
86991,3
86992,1
86993,8
86994,1
86995,3
86996,2
86997,6
86998,9
86999,6
87000,3
87001,7
87002,7
87003,3
87004,3
87005,4
87006,6
87007,3
87008,8
87009,7
87010,6
87011,7
87012,3
87013,7
87014,2
87015,6
87016,2
87017,8
87018,8
87019,8
87020,4
87021,9
87022,8
87023,0
87024,5
87025,3
87026,6
87027,5
87028,3
87029,6
87030,9
87031,6
87032,7
87033,3
87034,6
87035,1
87036,4
87037,1
87038,8
87039,5
87040,3
87041,1
87042,5
87043,6
87044,8
87045,0
87046,0
87047,5
87048,3
87049,6
87050,7
87051,8
87052,5
87053,0
87054,3
87055,9
87056,6
87057,1
87058,1
87059,1
87060,9
87061,5
87062,9
87063,2
87064,8
87065,4
87066,9
87067,0
87068,5
87069,4
87070,0
87071,4
87072,2
87073,6
87074,6
87075,6
87076,2
87077,0
87078,5
87079,8
87080,6
87081,3
87082,3
87083,6
87084,8
87085,7
87086,7
87087,4
87088,5
87089,5
87090,9
87091,9
87092,1
87093,5
87094,6
87095,3
87096,2
87097,3
87098,6
87099,6
87100,9
87101,6
87102,2
87103,3
87104,9
87105,5
87106,2
87107,9
87108,6
87109,4
87110,4
87111,1
87112,1
87113,7
87114,7
87115,2
87116,4
87117,1
87118,2
87119,4
87120,3
87121,3
87122,6
87123,3
87124,6
87125,8
87126,5
87127,6
87128,6
87129,3
87130,2
87131,0
87132,0
87133,6
87134,3
87135,1
87136,7
87137,0
87138,6
87139,2
87140,7
87141,7
87142,0
87143,2
87144,3
87145,6
87146,6
87147,2
87148,2
87149,8
87150,1
87151,7
87152,6
87153,0
87154,8
87155,7
87156,9
87157,9
87158,8
87159,3
87160,6
87161,6
87162,6
87163,4
87164,2
87165,8
87166,8
87167,4
87168,1
87169,7
87170,1
87171,1
87172,5
87173,2
87174,2
87175,6
87176,7
87177,1
87178,5
87179,4
87180,3
87181,5
87182,7
87183,2
87184,7
87185,6
87186,3
87187,6
87188,3
87189,5
87190,2
87191,6
87192,5
87193,6
87194,8
87195,7
87196,9
87197,5
87198,0
87199,4
87200,8
87201,0
87202,2
87203,3
87204,2
87205,4
87206,5
87207,4
87208,5
87209,9
87210,8
87211,9
87212,2
87213,4
87214,7
87215,5
87216,7
87217,3
87218,3
87219,5
87220,3
87221,5
87222,2
87223,7
87224,1
87225,7
87226,8
87227,2
87228,5
87229,8
87230,4
87231,6
87232,1
87233,9
87234,7
87235,7
87236,8
87237,5
87238,4
87239,6
87240,3
87241,5
87242,5
87243,0
87244,3
87245,8
87246,2
87247,6
87248,2
87249,5
87250,8
87251,5
87252,4
87253,2
87254,7
87255,3
87256,8
87257,5
87258,9
87259,8
87260,9
87261,7
87262,9
87263,8
87264,5
87265,1
87266,0
87267,9
87268,4
87269,2
87270,5
87271,6
87272,7
87273,2
87274,3
87275,4
87276,6
87277,7
87278,8
87279,0
87280,8
87281,3
87282,4
87283,0
87284,6
87285,2
87286,1
87287,1
87288,8
87289,0
87290,7
87291,5
87292,7
87293,8
87294,0
87295,7
87296,1
87297,6
87298,2
87299,8
87300,3
87301,5
87302,5
87303,6
87304,8
87305,9
87306,2
87307,8
87308,4
87309,5
87310,7
87311,6
87312,7
87313,0
87314,2
87315,7
87316,6
87317,7
87318,8
87319,7
87320,8
87321,9
87322,7
87323,9
87324,1
87325,1
87326,8
87327,0
87328,4
87329,9
87330,6
87331,6
87332,5
87333,0
87334,0
87335,6
87336,8
87337,5
87338,3
87339,9
87340,9
87341,9
87342,2
87343,0
87344,3
87345,1
87346,2
87347,9
87348,7
87349,1
87350,3
87351,6
87352,9
87353,8
87354,0
87355,8
87356,1
87357,9
87358,2
87359,3
87360,5
87361,5
87362,5
87363,0
87364,0
87365,8
87366,2
87367,3
87368,4
87369,1
87370,3
87371,4
87372,2
87373,1
87374,9
87375,3
87376,7
87377,8
87378,3
87379,6
87380,8
87381,4
87382,3
87383,6
87384,0
87385,2
87386,0
87387,5
87388,1
87389,0
87390,2
87391,8
87392,3
87393,4
87394,4
87395,5
87396,9
87397,6
87398,2
87399,7
87400,8
87401,6
87402,7
87403,6
87404,8
87405,1
87406,5
87407,6
87408,2
87409,9
87410,9
87411,6
87412,0
87413,8
87414,6
87415,2
87416,2
87417,7
87418,6
87419,5
87420,3
87421,5
87422,2
87423,4
87424,0
87425,5
87426,6
87427,5
87428,7
87429,4
87430,4
87431,2
87432,8
87433,3
87434,6
87435,0
87436,2
87437,0
87438,6
87439,4
87440,4
87441,9
87442,4
87443,4
87444,5
87445,8
87446,5
87447,4
87448,7
87449,3
87450,1
87451,7
87452,1
87453,9
87454,2
87455,2
87456,0
87457,5
87458,6
87459,6
87460,9
87461,9
87462,0
87463,3
87464,2
87465,6
87466,3
87467,5
87468,2
87469,6
87470,4
87471,6
87472,3
87473,3
87474,2
87475,4
87476,3
87477,7
87478,2
87479,6
87480,1
87481,6
87482,9
87483,4
87484,3
87485,5
87486,0
87487,1
87488,6
87489,4
87490,5
87491,3
87492,1
87493,3
87494,6
87495,5
87496,5
87497,2
87498,2
87499,4
87500,8
87501,8
87502,8
87503,3
87504,8
87505,2
87506,8
87507,0
87508,0
87509,8
87510,9
87511,7
87512,2
87513,6
87514,2
87515,8
87516,2
87517,5
87518,8
87519,3
87520,6
87521,6
87522,6
87523,9
87524,9
87525,5
87526,7
87527,6
87528,3
87529,7
87530,6
87531,7
87532,9
87533,5
87534,5
87535,5
87536,7
87537,3
87538,3
87539,8
87540,8
87541,6
87542,9
87543,0
87544,4
87545,6
87546,6
87547,2
87548,5
87549,7
87550,9
87551,2
87552,2
87553,6
87554,1
87555,7
87556,3
87557,7
87558,6
87559,5
87560,1
87561,6
87562,2
87563,2
87564,9
87565,6
87566,6
87567,0
87568,5
87569,2
87570,7
87571,9
87572,6
87573,5
87574,5
87575,3
87576,1
87577,7
87578,9
87579,3
87580,5
87581,0
87582,6
87583,7
87584,9
87585,3
87586,3
87587,9
87588,6
87589,8
87590,2
87591,3
87592,3
87593,7
87594,2
87595,8
87596,6
87597,9
87598,3
87599,4
87600,2
87601,8
87602,6
87603,6
87604,8
87605,3
87606,5
87607,4
87608,6
87609,8
87610,2
87611,8
87612,2
87613,3
87614,3
87615,5
87616,6
87617,1
87618,0
87619,6
87620,3
87621,4
87622,9
87623,8
87624,9
87625,3
87626,1
87627,9
87628,7
87629,2
87630,1
87631,5
87632,4
87633,4
87634,0
87635,9
87636,3
87637,6
87638,2
87639,7
87640,6
87641,6
87642,0
87643,7
87644,7
87645,9
87646,2
87647,2
87648,2
87649,4
87650,6
87651,2
87652,7
87653,3
87654,2
87655,2
87656,5
87657,7
87658,1
87659,3
87660,5
87661,3
87662,6
87663,5
87664,7
87665,1
87666,1
87667,9
87668,2
87669,6
87670,6
87671,3
87672,0
87673,8
87674,0
87675,6
87676,8
87677,3
87678,1
87679,1
87680,5
87681,2
87682,6
87683,5
87684,2
87685,6
87686,4
87687,5
87688,5
87689,4
87690,8
87691,2
87692,4
87693,5
87694,5
87695,9
87696,2
87697,1
87698,5
87699,6
87700,9
87701,7
87702,9
87703,8
87704,3
87705,5
87706,3
87707,2
87708,5
87709,2
87710,3
87711,9
87712,5
87713,6
87714,8
87715,5
87716,2
87717,6
87718,5
87719,8
87720,4
87721,6
87722,0
87723,0
87724,6
87725,6
87726,5
87727,8
87728,6
87729,5
87730,0
87731,1
87732,5
87733,4
87734,4
87735,4
87736,3
87737,4
87738,2
87739,9
87740,9
87741,5
87742,1
87743,7
87744,6
87745,2
87746,4
87747,3
87748,0
87749,5
87750,7
87751,3
87752,3
87753,5
87754,0
87755,6
87756,6
87757,3
87758,1
87759,1
87760,3
87761,0
87762,3
87763,8
87764,8
87765,2
87766,4
87767,7
87768,0
87769,3
87770,3
87771,9
87772,7
87773,6
87774,0
87775,6
87776,8
87777,6
87778,3
87779,8
87780,4
87781,3
87782,3
87783,2
87784,7
87785,9
87786,1
87787,9
87788,9
87789,3
87790,2
87791,9
87792,6
87793,9
87794,9
87795,4
87796,6
87797,3
87798,3
87799,9
87800,5
87801,2
87802,0
87803,8
87804,7
87805,0
87806,7
87807,2
87808,0
87809,5
87810,4
87811,9
87812,1
87813,8
87814,5
87815,3
87816,7
87817,1
87818,3
87819,7
87820,7
87821,2
87822,3
87823,9
87824,8
87825,8
87826,6
87827,5
87828,1
87829,3
87830,5
87831,3
87832,9
87833,4
87834,8
87835,3
87836,8
87837,4
87838,5
87839,2
87840,5
87841,7
87842,1
87843,6
87844,8
87845,7
87846,0
87847,6
87848,6
87849,9
87850,3
87851,3
87852,3
87853,4
87854,6
87855,7
87856,4
87857,5
87858,5
87859,4
87860,2
87861,4
87862,3
87863,5
87864,7
87865,8
87866,2
87867,9
87868,9
87869,8
87870,2
87871,8
87872,1
87873,4
87874,5
87875,2
87876,1
87877,3
87878,6
87879,1
87880,5
87881,3
87882,2
87883,1
87884,1
87885,2
87886,7
87887,7
87888,9
87889,3
87890,2
87891,3
87892,4
87893,3
87894,3
87895,3
87896,8
87897,2
87898,7
87899,8
87900,4
87901,8
87902,1
87903,5
87904,4
87905,5
87906,5
87907,1
87908,0
87909,4
87910,0
87911,3
87912,1
87913,8
87914,5
87915,0
87916,2
87917,7
87918,0
87919,8
87920,5
87921,1
87922,1
87923,8
87924,1
87925,2
87926,3
87927,8
87928,7
87929,8
87930,4
87931,5
87932,2
87933,4
87934,2
87935,4
87936,1
87937,5
87938,7
87939,8
87940,7
87941,2
87942,3
87943,3
87944,3
87945,1
87946,5
87947,9
87948,0
87949,5
87950,7
87951,9
87952,4
87953,7
87954,5
87955,1
87956,3
87957,3
87958,7
87959,5
87960,8
87961,3
87962,1
87963,9
87964,2
87965,6
87966,8
87967,1
87968,6
87969,5
87970,6
87971,6
87972,9
87973,5
87974,3
87975,5
87976,3
87977,8
87978,6
87979,2
87980,9
87981,1
87982,0
87983,9
87984,9
87985,6
87986,4
87987,2
87988,8
87989,2
87990,1
87991,2
87992,1
87993,0
87994,9
87995,6
87996,2
87997,4
87998,7
87999,7
88000,1
88001,5
88002,8
88003,0
88004,6
88005,8
88006,2
88007,5
88008,7
88009,9
88010,2
88011,2
88012,1
88013,6
88014,9
88015,5
88016,3
88017,6
88018,7
88019,0
88020,6
88021,9
88022,5
88023,8
88024,6
88025,1
88026,7
88027,6
88028,6
88029,1
88030,5
88031,9
88032,0
88033,2
88034,7
88035,5
88036,1
88037,4
88038,1
88039,5
88040,0
88041,6
88042,8
88043,6
88044,5
88045,8
88046,7
88047,0
88048,9
88049,6
88050,2
88051,4
88052,0
88053,7
88054,6
88055,5
88056,5
88057,2
88058,5
88059,4
88060,8
88061,7
88062,4
88063,6
88064,0
88065,6
88066,3
88067,1
88068,2
88069,2
88070,0
88071,5
88072,1
88073,6
88074,5
88075,4
88076,5
88077,7
88078,5
88079,2
88080,3
88081,2
88082,6
88083,8
88084,6
88085,4
88086,2
88087,6
88088,7
88089,3
88090,2
88091,5
88092,5
88093,0
88094,4
88095,3
88096,3
88097,9
88098,5
88099,2
88100,3
88101,5
88102,8
88103,7
88104,4
88105,2
88106,8
88107,3
88108,8
88109,7
88110,3
88111,4
88112,5
88113,0
88114,0
88115,1
88116,7
88117,3
88118,3
88119,9
88120,0
88121,8
88122,5
88123,5
88124,6
88125,5
88126,6
88127,0
88128,6
88129,5
88130,9
88131,8
88132,8
88133,1
88134,0
88135,8
88136,4
88137,3
88138,1
88139,8
88140,7
88141,3
88142,3
88143,6
88144,8
88145,9
88146,6
88147,6
88148,9
88149,3
88150,6
88151,5
88152,0
88153,1
88154,4
88155,0
88156,4
88157,7
88158,9
88159,6
88160,5
88161,4
88162,4
88163,6
88164,1
88165,4
88166,9
88167,4
88168,6
88169,9
88170,1
88171,4
88172,6
88173,5
88174,1
88175,6
88176,8
88177,0
88178,4
88179,4
88180,7
88181,3
88182,6
88183,9
88184,6
88185,0
88186,7
88187,0
88188,8
88189,5
88190,9
88191,3
88192,5
88193,6
88194,4
88195,7
88196,1
88197,4
88198,8
88199,1
88200,2
88201,3
88202,3
88203,8
88204,8
88205,7
88206,2
88207,9
88208,2
88209,3
88210,2
88211,7
88212,7
88213,1
88214,6
88215,0
88216,8
88217,0
88218,9
88219,4
88220,3
88221,2
88222,3
88223,9
88224,2
88225,6
88226,2
88227,0
88228,2
88229,9
88230,9
88231,3
88232,5
88233,8
88234,7
88235,3
88236,8
88237,1
88238,6
88239,3
88240,0
88241,0
88242,2
88243,3
88244,3
88245,7
88246,2
88247,3
88248,7
88249,4
88250,7
88251,5
88252,8
88253,9
88254,3
88255,0
88256,4
88257,6
88258,6
88259,8
88260,6
88261,7
88262,4
88263,2
88264,1
88265,2
88266,3
88267,6
88268,5
88269,3
88270,6
88271,9
88272,1
88273,0
88274,0
88275,0
88276,9
88277,6
88278,2
88279,3
88280,6
88281,6
88282,4
88283,0
88284,8
88285,6
88286,6
88287,4
88288,5
88289,8
88290,3
88291,6
88292,5
88293,0
88294,0
88295,2
88296,6
88297,3
88298,5
88299,2
88300,7
88301,1
88302,9
88303,7
88304,4
88305,7
88306,0
88307,8
88308,8
88309,4
88310,4
88311,7
88312,2
88313,2
88314,7
88315,3
88316,1
88317,6
88318,4
88319,6
88320,4
88321,2
88322,2
88323,3
88324,3
88325,6
88326,3
88327,3
88328,3
88329,1
88330,1
88331,1
88332,6
88333,5
88334,4
88335,4
88336,4
88337,3
88338,0
88339,0
88340,1
88341,3
88342,8
88343,4
88344,3
88345,0
88346,7
88347,8
88348,0
88349,8
88350,0
88351,6
88352,0
88353,1
88354,5
88355,0
88356,6
88357,4
88358,3
88359,9
88360,5
88361,6
88362,6
88363,3
88364,2
88365,7
88366,0
88367,0
88368,7
88369,8
88370,6
88371,8
88372,3
88373,8
88374,8
88375,7
88376,6
88377,2
88378,4
88379,2
88380,1
88381,5
88382,7
88383,5
88384,5
88385,6
88386,3
88387,7
88388,8
88389,9
88390,6
88391,4
88392,4
88393,5
88394,0
88395,7
88396,4
88397,3
88398,6
88399,8
88400,2
88401,4
88402,0
88403,3
88404,6
88405,0
88406,1
88407,7
88408,3
88409,3
88410,9
88411,5
88412,7
88413,8
88414,6
88415,6
88416,5
88417,6
88418,4
88419,1
88420,8
88421,6
88422,4
88423,4
88424,9
88425,3
88426,6
88427,3
88428,8
88429,0
88430,3
88431,0
88432,0
88433,7
88434,9
88435,2
88436,3
88437,7
88438,4
88439,6
88440,7
88441,2
88442,5
88443,2
88444,5
88445,5
88446,2
88447,4
88448,3
88449,3
88450,2
88451,4
88452,4
88453,0
88454,3
88455,3
88456,5
88457,2
88458,6
88459,6
88460,2
88461,3
88462,4
88463,2
88464,7
88465,1
88466,0
88467,4
88468,7
88469,6
88470,3
88471,0
88472,9
88473,5
88474,3
88475,2
88476,6
88477,6
88478,0
88479,4
88480,4
88481,8
88482,9
88483,1
88484,7
88485,9
88486,6
88487,7
88488,6
88489,3
88490,3
88491,7
88492,6
88493,3
88494,1
88495,5
88496,7
88497,8
88498,4
88499,2
88500,7
88501,8
88502,7
88503,8
88504,9
88505,0
88506,7
88507,3
88508,6
88509,5
88510,2
88511,0
88512,1
88513,5
88514,9
88515,3
88516,2
88517,3
88518,3
88519,0
88520,8
88521,2
88522,7
88523,9
88524,6
88525,0
88526,2
88527,5
88528,7
88529,2
88530,6
88531,3
88532,5
88533,1
88534,5
88535,5
88536,9
88537,8
88538,2
88539,5
88540,6
88541,6
88542,8
88543,4
88544,9
88545,3
88546,5
88547,6
88548,8
88549,8
88550,4
88551,7
88552,5
88553,6
88554,3
88555,2
88556,0
88557,9
88558,9
88559,0
88560,8
88561,6
88562,0
88563,2
88564,0
88565,5
88566,6
88567,3
88568,5
88569,8
88570,5
88571,6
88572,7
88573,5
88574,6
88575,7
88576,0
88577,2
88578,7
88579,1
88580,2
88581,1
88582,8
88583,2
88584,2
88585,9
88586,4
88587,4
88588,5
88589,5
88590,7
88591,1
88592,0
88593,7
88594,3
88595,9
88596,2
88597,4
88598,5
88599,2
88600,6
88601,4
88602,2
88603,3
88604,3
88605,7
88606,1
88607,3
88608,6
88609,4
88610,8
88611,4
88612,4
88613,4
88614,9
88615,9
88616,3
88617,5
88618,9
88619,5
88620,9
88621,7
88622,5
88623,8
88624,9
88625,7
88626,7
88627,6
88628,6
88629,7
88630,1
88631,4
88632,5
88633,1
88634,7
88635,2
88636,7
88637,5
88638,2
88639,2
88640,6
88641,4
88642,4
88643,6
88644,2
88645,0
88646,0
88647,6
88648,6
88649,4
88650,9
88651,6
88652,5
88653,3
88654,9
88655,3
88656,8
88657,1
88658,8
88659,3
88660,0
88661,3
88662,3
88663,9
88664,1
88665,0
88666,2
88667,7
88668,7
88669,9
88670,6
88671,0
88672,5
88673,4
88674,8
88675,6
88676,3
88677,6
88678,3
88679,3
88680,5
88681,5
88682,0
88683,2
88684,3
88685,6
88686,3
88687,0
88688,5
88689,3
88690,8
88691,3
88692,6
88693,7
88694,5
88695,4
88696,6
88697,8
88698,7
88699,2
88700,9
88701,8
88702,6
88703,0
88704,8
88705,5
88706,4
88707,8
88708,9
88709,8
88710,5
