,0
93109,9
93110,9
93111,8
93112,6
93113,0
93114,1
93115,0
93116,4
93117,3
93118,8
93119,9
93120,8
93121,3
93122,2
93123,1
93124,5
93125,9
93126,4
93127,4
93128,3
93129,7
93130,6
93131,4
93132,0
93133,3
93134,3
93135,6
93136,7
93137,5
93138,4
93139,6
93140,1
93141,7
93142,8
93143,5
93144,6
93145,9
93146,3
93147,5
93148,8
93149,2
93150,6
93151,7
93152,2
93153,1
93154,2
93155,4
93156,1
93157,7
93158,0
93159,0
93160,9
93161,5
93162,0
93163,7
93164,4
93165,5
93166,3
93167,2
93168,8
93169,8
93170,4
93171,2
93172,0
93173,8
93174,9
93175,9
93176,9
93177,7
93178,0
93179,9
93180,5
93181,2
93182,9
93183,7
93184,1
93185,5
93186,5
93187,1
93188,4
93189,7
93190,4
93191,4
93192,6
93193,3
93194,6
93195,3
93196,1
93197,8
93198,4
93199,0
93200,8
93201,8
93202,8
93203,3
93204,0
93205,4
93206,1
93207,4
93208,9
93209,2
93210,7
93211,9
93212,2
93213,4
93214,1
93215,0
93216,9
93217,6
93218,8
93219,1
93220,7
93221,8
93222,1
93223,9
93224,3
93225,2
93226,5
93227,2
93228,7
93229,3
93230,6
93231,7
93232,5
93233,1
93234,7
93235,3
93236,6
93237,9
93238,3
93239,2
93240,7
93241,6
93242,3
93243,2
93244,7
93245,2
93246,5
93247,8
93248,3
93249,0
93250,0
93251,1
93252,5
93253,1
93254,6
93255,0
93256,4
93257,4
93258,0
93259,2
93260,9
93261,0
93262,6
93263,3
93264,6
93265,6
93266,5
93267,8
93268,4
93269,0
93270,3
93271,3
93272,8
93273,9
93274,1
93275,5
93276,2
93277,1
93278,9
93279,9
93280,9
93281,1
93282,5
93283,8
93284,1
93285,4
93286,6
93287,7
93288,0
93289,1
93290,5
93291,3
93292,1
93293,1
93294,8
93295,4
93296,2
93297,1
93298,0
93299,6
93300,3
93301,8
93302,8
93303,4
93304,1
93305,5
93306,3
93307,9
93308,6
93309,2
93310,7
93311,8
93312,7
93313,1
93314,1
93315,1
93316,7
93317,4
93318,8
93319,1
93320,8
93321,7
93322,2
93323,8
93324,2
93325,6
93326,5
93327,9
93328,2
93329,9
93330,7
93331,8
93332,1
93333,8
93334,8
93335,2
93336,3
93337,2
93338,4
93339,9
93340,7
93341,6
93342,4
93343,5
93344,2
93345,2
93346,0
93347,9
93348,7
93349,1
93350,3
93351,4
93352,9
93353,4
93354,3
93355,0
93356,4
93357,9
93358,2
93359,0
93360,3
93361,0
93362,7
93363,5
93364,4
93365,7
93366,0
93367,8
93368,1
93369,3
93370,6
93371,0
93372,8
93373,5
93374,8
93375,1
93376,7
93377,5
93378,1
93379,7
93380,4
93381,4
93382,9
93383,0
93384,3
93385,2
93386,7
93387,7
93388,0
93389,1
93390,9
93391,9
93392,1
93393,8
93394,3
93395,2
93396,6
93397,2
93398,3
93399,1
93400,6
93401,1
93402,0
93403,0
93404,3
93405,3
93406,5
93407,0
93408,7
93409,3
93410,6
93411,7
93412,4
93413,2
93414,6
93415,5
93416,6
93417,5
93418,6
93419,6
93420,9
93421,1
93422,6
93423,9
93424,8
93425,6
93426,6
93427,2
93428,3
93429,0
93430,3
93431,8
93432,9
93433,5
93434,1
93435,0
93436,4
93437,9
93438,5
93439,5
93440,1
93441,7
93442,9
93443,3
93444,6
93445,0
93446,6
93447,9
93448,8
93449,2
93450,8
93451,6
93452,4
93453,2
93454,3
93455,1
93456,3
93457,5
93458,8
93459,5
93460,4
93461,6
93462,4
93463,3
93464,3
93465,2
93466,0
93467,1
93468,8
93469,6
93470,3
93471,4
93472,9
93473,9
93474,4
93475,1
93476,6
93477,8
93478,5
93479,7
93480,6
93481,4
93482,7
93483,2
93484,9
93485,2
93486,6
93487,1
93488,3
93489,1
93490,8
93491,1
93492,4
93493,0
93494,6
93495,9
93496,2
93497,1
93498,9
93499,3
93500,8
93501,9
93502,3
93503,4
93504,8
93505,6
93506,4
93507,1
93508,6
93509,6
93510,9
93511,2
93512,2
93513,2
93514,8
93515,4
93516,7
93517,7
93518,1
93519,8
93520,9
93521,0
93522,5
93523,2
93524,6
93525,4
93526,8
93527,4
93528,5
93529,3
93530,8
93531,3
93532,3
93533,2
93534,4
93535,3
93536,7
93537,1
93538,4
93539,0
93540,0
93541,6
93542,0
93543,2
93544,1
93545,8
93546,8
93547,6
93548,6
93549,3
93550,9
93551,6
93552,3
93553,5
93554,1
93555,0
93556,3
93557,4
93558,5
93559,3
93560,0
93561,5
93562,0
93563,7
93564,0
93565,6
93566,6
93567,7
93568,9
93569,5
93570,6
93571,7
93572,5
93573,9
93574,8
93575,4
93576,7
93577,3
93578,3
93579,8
93580,5
93581,9
93582,5
93583,0
93584,9
93585,5
93586,7
93587,8
93588,1
93589,7
93590,0
93591,4
93592,4
93593,7
93594,0
93595,4
93596,3
93597,7
93598,7
93599,0
93600,5
93601,0
93602,9
93603,0
93604,4
93605,8
93606,6
93607,6
93608,2
93609,3
93610,2
93611,2
93612,5
93613,4
93614,3
93615,3
93616,4
93617,1
93618,2
93619,8
93620,4
93621,1
93622,5
93623,7
93624,0
93625,5
93626,9
93627,1
93628,0
93629,5
93630,2
93631,8
93632,2
93633,2
93634,3
93635,8
93636,8
93637,9
93638,8
93639,7
93640,6
93641,4
93642,6
93643,8
93644,1
93645,5
93646,3
93647,4
93648,9
93649,8
93650,3
93651,7
93652,5
93653,2
93654,6
93655,1
93656,1
93657,5
93658,4
93659,4
93660,9
93661,7
93662,5
93663,3
93664,6
93665,5
93666,3
93667,5
93668,2
93669,7
93670,3
93671,3
93672,6
93673,7
93674,6
93675,5
93676,7
93677,8
93678,6
93679,7
93680,1
93681,0
93682,8
93683,1
93684,8
93685,6
93686,9
93687,4
93688,0
93689,8
93690,4
93691,2
93692,9
93693,9
93694,6
93695,4
93696,7
93697,0
93698,9
93699,3
93700,8
93701,8
93702,4
93703,2
93704,5
93705,4
93706,0
93707,4
93708,1
93709,8
93710,1
93711,1
93712,1
93713,9
93714,1
93715,9
93716,8
93717,5
93718,2
93719,7
93720,1
93721,3
93722,2
93723,4
93724,4
93725,9
93726,0
93727,6
93728,6
93729,2
93730,1
93731,0
93732,9
93733,5
93734,3
93735,9
93736,5
93737,0
93738,2
93739,5
93740,6
93741,3
93742,2
93743,4
93744,0
93745,9
93746,5
93747,8
93748,2
93749,5
93750,3
93751,0
93752,2
93753,9
93754,1
93755,8
93756,2
93757,6
93758,5
93759,6
93760,8
93761,3
93762,6
93763,7
93764,3
93765,9
93766,7
93767,0
93768,4
93769,9
93770,7
93771,3
93772,2
93773,0
93774,1
93775,3
93776,2
93777,7
93778,0
93779,6
93780,0
93781,6
93782,6
93783,0
93784,0
93785,2
93786,8
93787,9
93788,2
93789,2
93790,0
93791,4
93792,8
93793,9
93794,9
93795,0
93796,1
93797,7
93798,1
93799,3
93800,7
93801,2
93802,2
93803,9
93804,8
93805,3
93806,0
93807,2
93808,5
93809,9
93810,8
93811,8
93812,5
93813,4
93814,9
93815,3
93816,4
93817,3
93818,0
93819,9
93820,0
93821,1
93822,3
93823,8
93824,2
93825,1
93826,1
93827,5
93828,1
93829,9
93830,3
93831,6
93832,7
93833,6
93834,9
93835,0
93836,0
93837,8
93838,3
93839,9
93840,0
93841,1
93842,5
93843,8
93844,7
93845,4
93846,1
93847,4
93848,0
93849,0
93850,4
93851,0
93852,4
93853,3
93854,3
93855,0
93856,5
93857,7
93858,2
93859,8
93860,5
93861,3
93862,9
93863,4
93864,9
93865,0
93866,9
93867,9
93868,3
93869,2
93870,3
93871,0
93872,6
93873,2
93874,4
93875,6
93876,1
93877,2
93878,5
93879,1
93880,2
93881,1
93882,5
93883,3
93884,8
93885,2
93886,2
93887,7
93888,7
93889,2
93890,4
93891,1
93892,8
93893,4
93894,6
93895,8
93896,1
93897,2
93898,4
93899,6
93900,0
93901,8
93902,6
93903,5
93904,1
93905,6
93906,8
93907,6
93908,8
93909,6
93910,9
93911,5
93912,6
93913,8
93914,6
93915,0
93916,7
93917,6
93918,8
93919,9
93920,2
93921,0
93922,1
93923,4
93924,5
93925,8
93926,0
93927,8
93928,5
93929,9
93930,1
93931,6
93932,4
93933,2
93934,5
93935,0
93936,1
93937,2
93938,8
93939,4
93940,8
93941,7
93942,1
93943,3
93944,2
93945,3
93946,1
93947,8
93948,9
93949,6
93950,3
93951,2
93952,2
93953,6
93954,4
93955,5
93956,9
93957,8
93958,8
93959,2
93960,3
93961,5
93962,2
93963,4
93964,0
93965,3
93966,0
93967,8
93968,0
93969,2
93970,8
93971,0
93972,3
93973,6
93974,1
93975,8
93976,1
93977,0
93978,0
93979,0
93980,1
93981,3
93982,6
93983,6
93984,3
93985,2
93986,0
93987,4
93988,2
93989,8
93990,8
93991,1
93992,1
93993,5
93994,9
93995,3
93996,1
93997,3
93998,8
93999,0
94000,4
94001,2
94002,7
94003,8
94004,2
94005,3
94006,4
94007,1
94008,5
94009,3
94010,4
94011,7
94012,9
94013,3
94014,5
94015,1
94016,4
94017,1
94018,3
94019,5
94020,8
94021,1
94022,7
94023,3
94024,7
94025,7
94026,8
94027,1
94028,3
94029,3
94030,8
94031,8
94032,6
94033,2
94034,7
94035,7
94036,5
94037,5
94038,8
94039,2
94040,6
94041,6
94042,8
94043,1
94044,7
94045,1
94046,2
94047,0
94048,6
94049,7
94050,1
94051,6
94052,1
94053,6
94054,5
94055,9
94056,8
94057,4
94058,5
94059,7
94060,1
94061,0
94062,4
94063,5
94064,8
94065,1
94066,9
94067,8
94068,4
94069,3
94070,8
94071,8
94072,8
94073,5
94074,5
94075,4
94076,3
94077,7
94078,8
94079,9
94080,8
94081,1
94082,2
94083,6
94084,7
94085,3
94086,1
94087,7
94088,0
94089,5
94090,7
94091,5
94092,6
94093,5
94094,1
94095,1
94096,6
94097,4
94098,9
94099,0
94100,7
94101,7
94102,4
94103,3
94104,7
94105,3
94106,9
94107,7
94108,1
94109,6
94110,5
94111,3
94112,3
94113,3
94114,4
94115,0
94116,9
94117,3
94118,1
94119,2
94120,4
94121,2
94122,9
94123,8
94124,8
94125,3
94126,6
94127,8
94128,8
94129,0
94130,4
94131,8
94132,6
94133,9
94134,0
94135,2
94136,9
94137,4
94138,6
94139,8
94140,0
94141,5
94142,3
94143,3
94144,3
94145,4
94146,3
94147,3
94148,2
94149,9
94150,4
94151,8
94152,8
94153,3
94154,2
94155,9
94156,0
94157,8
94158,0
94159,9
94160,4
94161,0
94162,8
94163,7
94164,0
94165,0
94166,3
94167,8
94168,8
94169,1
94170,7
94171,0
94172,9
94173,3
94174,9
94175,4
94176,4
94177,8
94178,3
94179,9
94180,9
94181,2
94182,3
94183,5
94184,5
94185,9
94186,1
94187,3
94188,6
94189,6
94190,8
94191,8
94192,4
94193,5
94194,8
94195,1
94196,5
94197,7
94198,3
94199,6
94200,2
94201,9
94202,0
94203,8
94204,7
94205,5
94206,2
94207,3
94208,6
94209,8
94210,8
94211,1
94212,2
94213,9
94214,8
94215,3
94216,5
94217,0
94218,5
94219,3
94220,0
94221,7
94222,6
94223,3
94224,9
94225,7
94226,9
94227,7
94228,7
94229,2
94230,3
94231,7
94232,7
94233,8
94234,3
94235,6
94236,8
94237,7
94238,5
94239,3
94240,9
94241,4
94242,7
94243,3
94244,3
94245,9
94246,3
94247,6
94248,6
94249,6
94250,6
94251,5
94252,8
94253,9
94254,2
94255,1
94256,4
94257,6
94258,6
94259,0
94260,9
94261,6
94262,6
94263,2
94264,4
94265,6
94266,2
94267,8
94268,4
94269,4
94270,3
94271,7
94272,8
94273,7
94274,5
94275,9
94276,5
94277,5
94278,5
94279,0
94280,2
94281,9
94282,7
94283,6
94284,4
94285,5
94286,2
94287,1
94288,6
94289,0
94290,2
94291,6
94292,3
94293,7
94294,3
94295,3
94296,7
94297,2
94298,0
94299,4
94300,0
94301,9
94302,1
94303,4
94304,7
94305,5
94306,9
94307,9
94308,7
94309,2
94310,0
94311,8
94312,0
94313,6
94314,9
94315,0
94316,7
94317,3
94318,3
94319,5
94320,4
94321,0
94322,3
94323,5
94324,3
94325,1
94326,4
94327,5
94328,3
94329,6
94330,4
94331,7
94332,6
94333,1
94334,3
94335,1
94336,7
94337,0
94338,1
94339,9
94340,8
94341,2
94342,6
94343,6
94344,1
94345,5
94346,6
94347,0
94348,1
94349,3
94350,5
94351,6
94352,7
94353,1
94354,7
94355,9
94356,2
94357,6
94358,0
94359,0
94360,9
94361,3
94362,4
94363,2
94364,5
94365,3
94366,6
94367,5
94368,6
94369,7
94370,6
94371,3
94372,5
94373,8
94374,6
94375,3
94376,3
94377,5
94378,4
94379,7
94380,4
94381,9
94382,6
94383,8
94384,9
94385,9
94386,5
94387,5
94388,0
94389,2
94390,9
94391,3
94392,5
94393,3
94394,6
94395,7
94396,0
94397,7
94398,0
94399,1
94400,5
94401,0
94402,3
94403,2
94404,3
94405,3
94406,6
94407,3
94408,4
94409,3
94410,0
94411,4
94412,2
94413,8
94414,5
94415,1
94416,0
94417,4
94418,6
94419,0
94420,7
94421,7
94422,4
94423,7
94424,2
94425,4
94426,6
94427,7
94428,2
94429,0
94430,0
94431,9
94432,7
94433,6
94434,4
94435,6
94436,3
94437,4
94438,8
94439,0
94440,8
94441,1
94442,0
94443,5
94444,5
94445,3
94446,4
94447,0
94448,7
94449,8
94450,5
94451,9
94452,1
94453,6
94454,9
94455,7
94456,3
94457,9
94458,3
94459,2
94460,0
94461,2
94462,2
94463,6
94464,6
94465,7
94466,0
94467,7
94468,4
94469,7
94470,6
94471,8
94472,7
94473,3
94474,9
94475,2
94476,7
94477,4
94478,0
94479,6
94480,2
94481,7
94482,4
94483,1
94484,5
94485,0
94486,2
94487,5
94488,7
94489,2
94490,9
94491,5
94492,6
94493,2
94494,7
94495,0
94496,9
94497,2
94498,7
94499,7
94500,9
94501,6
94502,4
94503,5
94504,1
94505,7
94506,7
94507,3
94508,1
94509,3
94510,6
94511,5
94512,3
94513,1
94514,8
94515,8
94516,2
94517,6
94518,4
94519,7
94520,1
94521,2
94522,6
94523,5
94524,5
94525,6
94526,1
94527,2
94528,9
94529,5
94530,2
94531,7
94532,0
94533,3
94534,1
94535,5
94536,9
94537,9
94538,1
94539,2
94540,5
94541,1
94542,8
94543,1
94544,5
94545,6
94546,5
94547,0
94548,7
94549,1
94550,9
94551,1
94552,3
94553,2
94554,2
94555,9
94556,6
94557,3
94558,2
94559,0
94560,4
94561,7
94562,8
94563,8
94564,4
94565,7
94566,7
94567,5
94568,1
94569,9
94570,9
94571,5
94572,1
94573,7
94574,1
94575,5
94576,1
94577,7
94578,0
94579,1
94580,9
94581,5
94582,7
94583,2
94584,7
94585,8
94586,3
94587,2
94588,9
94589,8
94590,4
94591,5
94592,4
94593,0
94594,5
94595,1
94596,8
94597,6
94598,3
94599,5
94600,3
94601,6
94602,7
94603,6
94604,7
94605,8
94606,3
94607,2
94608,4
94609,2
94610,2
94611,1
94612,3
94613,3
94614,4
94615,1
94616,8
94617,3
94618,5
94619,3
94620,7
94621,2
94622,0
94623,9
94624,5
94625,1
94626,5
94627,9
94628,8
94629,6
94630,9
94631,1
94632,4
94633,4
94634,1
94635,2
94636,3
94637,8
94638,6
94639,3
94640,8
94641,4
94642,5
94643,3
94644,4
94645,2
94646,4
94647,2
94648,6
94649,2
94650,3
94651,1
94652,5
94653,5
94654,1
94655,4
94656,7
94657,6
94658,2
94659,0
94660,3
94661,3
94662,0
94663,6
94664,8
94665,8
94666,3
94667,9
94668,9
94669,0
94670,7
94671,5
94672,6
94673,3
94674,5
94675,0
94676,8
94677,3
94678,6
94679,5
94680,9
94681,1
94682,1
94683,6
94684,5
94685,0
94686,5
94687,8
94688,7
94689,0
94690,0
94691,6
94692,0
94693,5
94694,3
94695,8
94696,6
94697,7
94698,6
94699,0
94700,8
94701,5
94702,6
94703,3
94704,4
94705,3
94706,5
94707,5
94708,6
94709,4
94710,5
94711,0
94712,9
94713,9
94714,2
94715,2
94716,8
94717,2
94718,0
94719,1
94720,6
94721,7
94722,6
94723,0
94724,8
94725,5
94726,4
94727,0
94728,7
94729,3
94730,8
94731,8
94732,5
94733,6
94734,7
94735,2
94736,9
94737,6
94738,2
94739,7
94740,0
94741,7
94742,2
94743,4
94744,4
94745,0
94746,5
94747,6
94748,4
94749,4
94750,9
94751,0
94752,8
94753,9
94754,1
94755,3
94756,8
94757,4
94758,1
94759,1
94760,9
94761,8
94762,0
94763,9
94764,3
94765,5
94766,0
94767,0
94768,3
94769,4
94770,5
94771,8
94772,2
94773,9
94774,3
94775,2
94776,4
94777,4
94778,5
94779,7
94780,9
94781,1
94782,9
94783,7
94784,6
94785,7
94786,3
94787,6
94788,2
94789,1
94790,9
94791,1
94792,7
94793,7
94794,0
94795,4
94796,1
94797,7
94798,1
94799,6
94800,8
94801,4
94802,4
94803,8
94804,2
94805,5
94806,2
94807,5
94808,9
94809,4
94810,7
94811,9
94812,0
94813,6
94814,7
94815,4
94816,8
94817,3
94818,0
94819,2
94820,3
94821,0
94822,2
94823,0
94824,3
94825,8
94826,4
94827,6
94828,4
94829,3
94830,5
94831,3
94832,6
94833,8
94834,2
94835,8
94836,5
94837,1
94838,9
94839,9
94840,8
94841,0
94842,4
94843,0
94844,4
94845,6
94846,2
94847,3
94848,2
94849,7
94850,5
94851,9
94852,2
94853,6
94854,3
94855,9
94856,6
94857,8
94858,8
94859,6
94860,0
94861,1
94862,8
94863,1
94864,4
94865,4
94866,6
94867,1
94868,6
94869,3
94870,6
94871,8
94872,2
94873,6
94874,6
94875,2
94876,2
94877,7
94878,8
94879,0
94880,9
94881,4
94882,3
94883,2
94884,6
94885,7
94886,1
94887,1
94888,2
94889,9
94890,9
94891,1
94892,3
94893,7
94894,8
94895,2
94896,7
94897,5
94898,7
94899,3
94900,9
94901,6
94902,5
94903,6
94904,1
94905,9
94906,1
94907,8
94908,8
94909,9
94910,1
94911,6
94912,1
94913,7
94914,1
94915,8
94916,2
94917,6
94918,8
94919,9
94920,6
94921,9
94922,7
94923,3
94924,0
94925,2
94926,2
94927,7
94928,2
94929,8
94930,2
94931,5
94932,1
94933,1
94934,7
94935,8
94936,5
94937,2
94938,8
94939,6
94940,5
94941,5
94942,0
94943,6
94944,9
94945,3
94946,6
94947,3
94948,9
94949,3
94950,4
94951,1
94952,1
94953,0
94954,6
94955,7
94956,9
94957,1
94958,6
94959,4
94960,7
94961,4
94962,5
94963,2
94964,2
94965,8
94966,9
94967,6
94968,9
94969,9
94970,1
94971,3
94972,3
94973,1
94974,8
94975,7
94976,2
94977,4
94978,4
94979,3
94980,6
94981,9
94982,1
94983,7
94984,9
94985,6
94986,8
94987,3
94988,9
94989,8
94990,2
94991,3
94992,7
94993,4
94994,6
94995,9
94996,4
94997,3
94998,7
94999,0
95000,1
95001,7
95002,8
95003,6
95004,0
95005,8
95006,6
95007,4
95008,3
95009,8
95010,9
95011,2
95012,4
95013,3
95014,8
95015,1
95016,3
95017,1
95018,2
95019,7
95020,3
95021,6
95022,6
95023,6
95024,9
95025,5
95026,0
95027,3
95028,6
95029,6
95030,7
95031,5
95032,2
95033,6
95034,2
95035,6
95036,5
95037,7
95038,1
95039,9
95040,7
95041,7
95042,8
95043,9
95044,2
95045,2
95046,4
95047,1
95048,8
95049,0
95050,6
95051,1
95052,7
95053,8
95054,2
95055,1
95056,1
95057,2
95058,7
95059,7
95060,5
95061,7
95062,3
95063,2
95064,8
95065,6
95066,9
95067,5
95068,5
95069,7
95070,3
95071,5
95072,9
95073,9
95074,7
95075,3
95076,2
95077,2
95078,0
95079,1
95080,1
95081,9
95082,7
95083,6
95084,1
95085,2
95086,0
95087,0
95088,9
95089,7
95090,1
95091,7
95092,0
95093,8
95094,8
95095,9
95096,2
95097,3
95098,6
95099,0
95100,3
95101,2
95102,3
95103,6
95104,5
95105,8
95106,1
95107,5
95108,8
95109,6
95110,8
95111,9
95112,8
95113,6
95114,2
95115,0
95116,5
95117,1
95118,9
95119,4
95120,2
95121,2
95122,4
95123,5
95124,5
95125,0
95126,4
95127,2
95128,3
95129,4
95130,5
95131,0
95132,9
95133,7
95134,5
95135,3
95136,3
95137,4
95138,8
95139,6
95140,2
95141,9
95142,1
95143,9
95144,6
95145,3
95146,9
95147,0
95148,1
95149,6
95150,3
95151,3
95152,2
95153,6
95154,3
95155,7
95156,4
95157,2
95158,2
95159,7
95160,5
95161,4
95162,0
95163,7
95164,0
95165,6
95166,1
95167,5
95168,6
95169,3
95170,8
95171,0
95172,9
95173,4
95174,4
95175,2
95176,3
95177,1
95178,1
95179,1
95180,9
95181,4
95182,2
95183,6
95184,0
95185,3
95186,1
95187,0
95188,4
95189,6
95190,1
95191,9
95192,0
95193,8
95194,7
95195,5
95196,6
95197,1
95198,1
95199,1
95200,9
95201,0
95202,2
95203,3
95204,4
95205,3
95206,1
95207,9
95208,4
95209,8
95210,2
95211,3
95212,4
95213,2
95214,4
95215,2
95216,5
95217,9
95218,0
95219,0
95220,6
95221,5
95222,1
95223,4
95224,6
95225,3
95226,1
95227,7
95228,7
95229,8
95230,5
95231,1
95232,9
95233,9
95234,3
95235,0
95236,9
95237,6
95238,0
95239,3
95240,5
95241,5
95242,1
95243,9
95244,4
95245,3
95246,9
95247,0
95248,9
95249,3
95250,5
95251,6
95252,1
95253,8
95254,7
95255,1
95256,9
95257,1
95258,5
95259,7
95260,0
95261,0
95262,5
95263,0
95264,6
95265,8
95266,2
95267,9
95268,7
95269,1
95270,1
95271,3
95272,9
95273,1
95274,3
95275,1
95276,2
95277,9
95278,2
95279,4
95280,3
95281,9
95282,4
95283,1
95284,4
95285,2
95286,4
95287,5
95288,8
95289,0
95290,8
95291,5
95292,5
95293,0
95294,0
95295,5
95296,6
95297,5
95298,3
95299,9
95300,6
95301,4
95302,2
95303,3
95304,1
95305,0
95306,7
95307,3
95308,2
95309,3
95310,6
95311,8
95312,6
95313,5
95314,1
95315,4
95316,7
95317,5
95318,5
95319,4
95320,9
95321,8
95322,7
95323,6
95324,6
95325,7
95326,6
95327,3
95328,0
95329,3
95330,0
95331,2
95332,7
95333,0
95334,6
95335,4
95336,3
95337,0
95338,2
95339,7
95340,0
95341,5
95342,8
95343,9
95344,5
95345,1
95346,4
95347,8
95348,0
95349,0
95350,2
95351,5
95352,8
95353,3
95354,8
95355,4
95356,3
95357,0
95358,7
95359,0
95360,6
95361,0
95362,9
95363,4
95364,9
95365,5
95366,1
95367,6
95368,0
95369,9
95370,7
95371,4
95372,0
95373,3
95374,6
95375,2
95376,6
95377,7
95378,1
95379,3
95380,2
95381,3
95382,3
95383,6
95384,2
95385,5
95386,2
95387,0
95388,7
95389,6
95390,8
95391,5
95392,3
95393,1
95394,2
95395,6
95396,9
95397,8
95398,2
95399,2
95400,8
95401,6
95402,0
95403,7
95404,3
95405,6
95406,3
95407,3
95408,5
95409,1
95410,8
95411,8
95412,4
95413,0
95414,0
95415,6
95416,4
95417,3
95418,9
95419,0
95420,4
95421,5
95422,2
95423,7
95424,8
95425,0
95426,0
95427,8
95428,9
95429,2
95430,5
95431,5
95432,5
95433,7
95434,2
95435,8
95436,8
95437,7
95438,7
95439,2
95440,0
95441,8
95442,1
95443,2
95444,8
95445,1
95446,0
95447,2
95448,7
95449,0
95450,4
95451,2
95452,2
95453,1
95454,5
95455,8
95456,5
95457,6
95458,6
95459,3
95460,4
95461,8
95462,4
95463,2
95464,4
95465,2
95466,4
95467,1
95468,3
95469,3
95470,5
95471,6
95472,5
95473,7
95474,0
95475,0
95476,8
95477,1
95478,3
95479,9
95480,1
95481,1
95482,6
95483,6
95484,9
95485,6
95486,8
95487,1
95488,8
95489,9
95490,2
95491,6
95492,2
95493,3
95494,2
95495,0
95496,8
95497,7
95498,8
95499,9
95500,3
95501,0
95502,3
95503,4
95504,6
95505,5
95506,9
95507,0
95508,1
95509,6
95510,9
95511,4
95512,4
95513,3
95514,1
95515,9
95516,0
95517,1
95518,2
95519,8
95520,2
95521,2
95522,1
95523,3
95524,8
95525,4
95526,9
95527,9
95528,6
95529,9
95530,0
95531,2
95532,8
95533,1
95534,4
95535,4
95536,7
95537,7
95538,1
95539,3
95540,4
95541,4
95542,8
95543,1
95544,4
95545,1
95546,8
95547,5
95548,7
95549,2
95550,9
95551,2
95552,8
95553,2
95554,0
95555,0
95556,3
95557,9
95558,0
95559,4
95560,3
95561,4
95562,5
95563,7
95564,2
95565,1
95566,0
95567,1
95568,1
95569,2
95570,6
95571,9
95572,7
95573,9
95574,7
95575,6
95576,7
95577,9
95578,0
95579,6
95580,3
95581,5
95582,1
95583,7
95584,0
95585,2
95586,8
95587,9
95588,6
95589,5
95590,3
95591,0
95592,5
95593,8
95594,6
95595,4
95596,4
95597,4
95598,7
95599,8
95600,7
95601,8
95602,7
95603,4
95604,0
95605,6
95606,1
95607,6
95608,3
95609,3
95610,3
95611,5
95612,7
95613,8
95614,9
95615,9
95616,8
95617,5
95618,6
95619,2
95620,1
95621,5
95622,0
95623,7
95624,5
95625,1
95626,0
95627,7
95628,8
95629,9
95630,3
95631,9
95632,1
95633,7
95634,4
95635,4
95636,9
95637,1
95638,5
95639,1
95640,1
95641,9
95642,7
95643,1
95644,9
95645,5
95646,4
95647,0
95648,7
95649,1
95650,0
95651,4
95652,2
95653,3
95654,1
95655,7
95656,8
95657,4
95658,4
95659,3
95660,6
95661,9
95662,1
95663,1
95664,4
95665,8
95666,0
95667,7
95668,4
95669,0
95670,5
95671,0
95672,9
95673,3
95674,3
95675,8
95676,2
95677,0
95678,4
95679,0
95680,0
95681,5
95682,5
95683,8
95684,6
95685,7
95686,1
95687,5
95688,8
95689,1
95690,2
95691,1
95692,7
95693,6
95694,3
95695,7
95696,7
95697,6
95698,3
95699,8
95700,7
95701,9
95702,0
95703,8
95704,3
95705,7
95706,9
95707,6
95708,3
95709,2
95710,8
95711,6
95712,7
95713,2
95714,7
95715,4
95716,3
95717,0
95718,4
95719,3
95720,1
95721,8
95722,5
95723,0
95724,0
95725,8
95726,9
95727,8
95728,4
95729,6
95730,4
95731,5
95732,4
95733,0
95734,1
95735,8
95736,0
95737,3
95738,6
95739,5
95740,0
95741,5
95742,0
95743,8
95744,3
95745,1
95746,8
95747,4
95748,4
95749,7
95750,0
95751,8
95752,3
95753,2
95754,0
95755,2
95756,8
95757,5
95758,0
95759,7
95760,7
95761,6
95762,8
95763,2
95764,6
95765,3
95766,7
95767,8
95768,6
95769,7
95770,3
95771,6
95772,3
95773,1
95774,9
95775,3
95776,9
95777,4
95778,5
95779,8
95780,9
95781,2
95782,0
95783,7
95784,9
95785,9
95786,3
95787,4
95788,0
95789,0
95790,1
95791,5
95792,2
95793,8
95794,2
95795,4
95796,5
95797,6
95798,8
95799,3
95800,7
95801,4
95802,0
95803,8
95804,0
95805,0
95806,0
95807,5
95808,1
95809,8
95810,9
95811,8
95812,5
95813,8
95814,8
95815,2
95816,5
95817,7
95818,4
95819,7
95820,3
95821,4
95822,4
95823,0
95824,2
95825,2
95826,8
95827,7
95828,7
95829,3
95830,4
95831,9
95832,8
95833,6
95834,6
95835,2
95836,0
95837,3
95838,7
95839,4
95840,4
95841,4
95842,6
95843,3
95844,0
95845,4
95846,8
95847,2
95848,4
95849,6
95850,9
95851,6
95852,3
95853,6
95854,5
95855,2
95856,6
95857,4
95858,3
95859,2
95860,0
95861,8
95862,7
95863,6
95864,9
95865,8
95866,9
95867,9
95868,0
95869,8
95870,0
95871,2
95872,0
95873,2
95874,5
95875,1
95876,7
95877,6
95878,5
95879,5
95880,1
95881,8
95882,5
95883,8
95884,8
95885,2
95886,0
95887,5
95888,0
95889,4
95890,3
95891,4
95892,3
95893,7
95894,8
95895,5
95896,3
95897,4
95898,9
95899,2
95900,3
95901,0
95902,9
95903,4
95904,8
95905,6
95906,9
95907,1
