,0
98801,5
98802,4
98803,8
98804,2
98805,7
98806,9
98807,6
98808,7
98809,8
98810,6
98811,0
98812,2
98813,7
98814,5
98815,8
98816,4
98817,0
98818,7
98819,3
98820,0
98821,5
98822,6
98823,1
98824,3
98825,2
98826,7
98827,8
98828,6
98829,4
98830,0
98831,1
98832,2
98833,1
98834,9
98835,5
98836,2
98837,5
98838,1
98839,3
98840,1
98841,8
98842,9
98843,9
98844,5
98845,4
98846,4
98847,5
98848,8
98849,6
98850,0
98851,3
98852,8
98853,0
98854,6
98855,6
98856,5
98857,3
98858,0
98859,7
98860,9
98861,7
98862,3
98863,2
98864,3
98865,2
98866,9
98867,2
98868,7
98869,2
98870,2
98871,8
98872,2
98873,8
98874,7
98875,0
98876,2
98877,5
98878,7
98879,6
98880,6
98881,2
98882,5
98883,3
98884,4
98885,3
98886,5
98887,2
98888,3
98889,3
98890,5
98891,7
98892,1
98893,3
98894,3
98895,5
98896,4
98897,8
98898,9
98899,6
98900,5
98901,8
98902,1
98903,2
98904,2
98905,6
98906,3
98907,8
98908,4
98909,3
98910,6
98911,4
98912,2
98913,3
98914,9
98915,2
98916,0
98917,5
98918,2
98919,4
98920,4
98921,4
98922,7
98923,5
98924,6
98925,5
98926,4
98927,2
98928,5
98929,6
98930,8
98931,1
98932,7
98933,1
98934,9
98935,9
98936,3
98937,3
98938,8
98939,3
98940,8
98941,7
98942,9
98943,4
98944,4
98945,6
98946,5
98947,5
98948,9
98949,4
98950,2
98951,4
98952,5
98953,9
98954,2
98955,7
98956,8
98957,3
98958,3
98959,3
98960,8
98961,2
98962,0
98963,8
98964,6
98965,0
98966,2
98967,4
98968,0
98969,4
98970,8
98971,0
98972,0
98973,8
98974,3
98975,1
98976,0
98977,8
98978,5
98979,9
98980,1
98981,7
98982,5
98983,4
98984,1
98985,4
98986,3
98987,3
98988,2
98989,3
98990,2
98991,1
98992,4
98993,8
98994,7
98995,3
98996,6
98997,4
98998,8
98999,1
99000,1
99001,9
99002,5
99003,5
99004,7
99005,5
99006,1
99007,8
99008,4
99009,5
99010,7
99011,4
99012,9
99013,8
99014,3
99015,5
99016,2
99017,9
99018,8
99019,8
99020,8
99021,4
99022,3
99023,8
99024,5
99025,7
99026,2
99027,0
99028,3
99029,7
99030,8
99031,8
99032,6
99033,3
99034,5
99035,3
99036,7
99037,7
99038,1
99039,4
99040,6
99041,4
99042,4
99043,6
99044,8
99045,4
99046,3
99047,9
99048,3
99049,2
99050,3
99051,2
99052,3
99053,6
99054,6
99055,2
99056,1
99057,6
99058,2
99059,0
99060,1
99061,1
99062,8
99063,6
99064,9
99065,8
99066,9
99067,6
99068,2
99069,4
99070,2
99071,0
99072,1
99073,6
99074,1
99075,5
99076,6
99077,3
99078,8
99079,4
99080,2
99081,8
99082,0
99083,8
99084,9
99085,4
99086,0
99087,6
99088,6
99089,6
99090,6
99091,9
99092,3
99093,7
99094,9
99095,1
99096,7
99097,2
99098,1
99099,5
99100,2
99101,2
99102,1
99103,5
99104,4
99105,2
99106,6
99107,8
99108,4
99109,5
99110,6
99111,2
99112,5
99113,1
99114,2
99115,1
99116,4
99117,9
99118,8
99119,3
99120,6
99121,7
99122,8
99123,7
99124,2
99125,6
99126,8
99127,8
99128,3
99129,0
99130,1
99131,1
99132,6
99133,5
99134,0
99135,4
99136,2
99137,9
99138,7
99139,9
99140,5
99141,5
99142,5
99143,3
99144,0
99145,3
99146,4
99147,1
99148,3
99149,0
99150,6
99151,7
99152,6
99153,5
99154,9
99155,8
99156,1
99157,6
99158,4
99159,7
99160,8
99161,0
99162,7
99163,6
99164,7
99165,5
99166,9
99167,5
99168,1
99169,1
99170,5
99171,0
99172,1
99173,9
99174,7
99175,2
99176,1
99177,4
99178,1
99179,9
99180,6
99181,8
99182,4
99183,3
99184,2
99185,8
99186,8
99187,1
99188,7
99189,0
99190,7
99191,7
99192,6
99193,7
99194,7
99195,1
99196,2
99197,4
99198,9
99199,4
99200,9
99201,9
99202,4
99203,4
99204,9
99205,0
99206,8
99207,3
99208,7
99209,9
99210,8
99211,7
99212,2
99213,0
99214,7
99215,2
99216,4
99217,6
99218,0
99219,0
99220,0
99221,3
99222,2
99223,4
99224,9
99225,6
99226,9
99227,9
99228,6
99229,6
99230,4
99231,5
99232,6
99233,6
99234,5
99235,3
99236,3
99237,2
99238,1
99239,7
99240,9
99241,1
99242,5
99243,0
99244,4
99245,4
99246,5
99247,4
99248,9
99249,5
99250,3
99251,3
99252,6
99253,4
99254,5
99255,9
99256,5
99257,8
99258,1
99259,5
99260,8
99261,1
99262,6
99263,6
99264,6
99265,5
99266,5
99267,7
99268,9
99269,6
99270,7
99271,7
99272,0
99273,2
99274,4
99275,9
99276,4
99277,7
99278,1
99279,8
99280,2
99281,5
99282,1
99283,3
99284,0
99285,5
99286,2
99287,1
99288,0
99289,0
99290,8
99291,1
99292,9
99293,6
99294,9
99295,2
99296,6
99297,9
99298,1
99299,2
99300,2
99301,3
99302,2
99303,5
99304,1
99305,3
99306,6
99307,9
99308,6
99309,2
99310,1
99311,1
99312,5
99313,1
99314,7
99315,7
99316,4
99317,4
99318,2
99319,2
99320,7
99321,0
99322,2
99323,2
99324,0
99325,2
99326,4
99327,6
99328,0
99329,3
99330,6
99331,2
99332,5
99333,9
99334,4
99335,3
99336,6
99337,0
99338,4
99339,5
99340,0
99341,6
99342,8
99343,5
99344,4
99345,2
99346,2
99347,5
99348,2
99349,3
99350,6
99351,0
99352,5
99353,3
99354,6
99355,5
99356,4
99357,8
99358,9
99359,7
99360,4
99361,5
99362,7
99363,0
99364,9
99365,4
99366,4
99367,7
99368,1
99369,7
99370,2
99371,0
99372,6
99373,6
99374,2
99375,3
99376,2
99377,6
99378,8
99379,1
99380,9
99381,7
99382,5
99383,2
99384,4
99385,9
99386,3
99387,5
99388,3
99389,5
99390,4
99391,5
99392,3
99393,2
99394,6
99395,2
99396,1
99397,8
99398,9
99399,2
99400,9
99401,6
99402,1
99403,2
99404,3
99405,0
99406,6
99407,0
99408,8
99409,2
99410,9
99411,6
99412,9
99413,8
99414,2
99415,2
99416,0
99417,2
99418,9
99419,8
99420,3
99421,1
99422,6
99423,8
99424,8
99425,1
99426,1
99427,5
99428,1
99429,1
99430,8
99431,9
99432,5
99433,8
99434,7
99435,9
99436,9
99437,6
99438,8
99439,3
99440,8
99441,8
99442,0
99443,0
99444,0
99445,3
99446,2
99447,0
99448,8
99449,6
99450,7
99451,1
99452,7
99453,1
99454,2
99455,8
99456,9
99457,3
99458,6
99459,6
99460,7
99461,1
99462,0
99463,6
99464,6
99465,8
99466,5
99467,7
99468,7
99469,8
99470,2
99471,2
99472,7
99473,4
99474,1
99475,9
99476,5
99477,5
99478,8
99479,6
99480,3
99481,3
99482,8
99483,5
99484,1
99485,3
99486,9
99487,8
99488,4
99489,3
99490,4
99491,6
99492,2
99493,7
99494,5
99495,4
99496,8
99497,9
99498,3
99499,9
99500,7
99501,6
99502,3
99503,6
99504,1
99505,1
99506,5
99507,6
99508,6
99509,2
99510,4
99511,7
99512,4
99513,6
99514,7
99515,2
99516,3
99517,1
99518,6
99519,2
99520,0
99521,9
99522,0
99523,2
99524,9
99525,1
99526,2
99527,1
99528,6
99529,6
99530,6
99531,9
99532,7
99533,5
99534,5
99535,0
99536,0
99537,9
99538,3
99539,0
99540,3
99541,4
99542,5
99543,3
99544,4
99545,9
99546,5
99547,2
99548,3
99549,0
99550,0
99551,0
99552,4
99553,7
99554,5
99555,4
99556,0
99557,1
99558,5
99559,6
99560,4
99561,8
99562,4
99563,5
99564,6
99565,3
99566,1
99567,6
99568,4
99569,9
99570,4
99571,2
99572,9
99573,0
99574,8
99575,6
99576,9
99577,8
99578,7
99579,8
99580,0
99581,5
99582,9
99583,2
99584,7
99585,4
99586,3
99587,5
99588,9
99589,3
99590,3
99591,2
99592,8
99593,3
99594,4
99595,2
99596,5
99597,9
99598,0
99599,7
99600,6
99601,5
99602,8
99603,3
99604,2
99605,6
99606,8
99607,0
99608,0
99609,9
99610,4
99611,4
99612,2
99613,9
99614,2
99615,8
99616,4
99617,7
99618,9
99619,5
99620,3
99621,8
99622,0
99623,5
99624,3
99625,0
99626,0
99627,4
99628,4
99629,1
99630,9
99631,4
99632,6
99633,6
99634,4
99635,0
99636,9
99637,5
99638,8
99639,3
99640,2
99641,4
99642,0
99643,0
99644,1
99645,4
99646,5
99647,2
99648,0
99649,9
99650,5
99651,4
99652,1
99653,2
99654,3
99655,2
99656,3
99657,3
99658,0
99659,2
99660,2
99661,1
99662,9
99663,3
99664,3
99665,8
99666,4
99667,2
99668,7
99669,0
99670,5
99671,6
99672,6
99673,8
99674,6
99675,7
99676,3
99677,1
99678,5
99679,6
99680,0
99681,9
99682,1
99683,9
99684,5
99685,8
99686,8
99687,7
99688,5
99689,8
99690,4
99691,6
99692,6
99693,1
99694,1
99695,7
99696,5
99697,6
99698,8
99699,9
99700,2
99701,9
99702,0
99703,5
99704,8
99705,8
99706,8
99707,3
99708,8
99709,7
99710,8
99711,3
99712,0
99713,3
99714,3
99715,3
99716,3
99717,7
99718,9
99719,6
99720,6
99721,7
99722,5
99723,1
99724,4
99725,6
99726,3
99727,5
99728,0
99729,3
99730,5
99731,1
99732,4
99733,7
99734,1
99735,2
99736,1
99737,8
99738,8
99739,7
99740,5
99741,5
99742,7
99743,2
99744,4
99745,4
99746,3
99747,1
99748,2
99749,1
99750,3
99751,2
99752,9
99753,3
99754,6
99755,2
99756,6
99757,7
99758,2
99759,4
99760,1
99761,5
99762,4
99763,4
99764,1
99765,4
99766,4
99767,7
99768,3
99769,4
99770,4
99771,6
99772,4
99773,0
99774,7
99775,9
99776,3
99777,2
99778,9
99779,0
99780,8
99781,7
99782,8
99783,2
99784,5
99785,7
99786,2
99787,4
99788,6
99789,4
99790,8
99791,9
99792,0
99793,0
99794,0
99795,1
99796,3
99797,2
99798,7
99799,8
99800,6
99801,7
99802,0
99803,9
99804,6
99805,0
99806,5
99807,8
99808,2
99809,6
99810,4
99811,9
99812,4
99813,4
99814,9
99815,0
99816,8
99817,8
99818,7
99819,3
99820,4
99821,2
99822,4
99823,3
99824,1
99825,5
99826,3
99827,8
99828,7
99829,5
99830,5
99831,2
99832,0
99833,7
99834,0
99835,6
99836,1
99837,5
99838,8
99839,4
99840,7
99841,5
99842,1
99843,2
99844,4
99845,8
99846,3
99847,2
99848,4
99849,1
99850,3
99851,9
99852,0
99853,9
99854,1
99855,4
99856,8
99857,7
99858,5
99859,5
99860,5
99861,6
99862,8
99863,6
99864,2
99865,8
99866,7
99867,3
99868,1
99869,9
99870,7
99871,2
99872,3
99873,8
99874,5
99875,6
99876,6
99877,5
99878,2
99879,2
99880,4
99881,0
99882,4
99883,8
99884,4
99885,7
99886,4
99887,4
99888,1
99889,1
99890,2
99891,9
99892,5
99893,0
99894,6
99895,8
99896,3
99897,5
99898,9
99899,4
99900,9
99901,8
99902,3
99903,2
99904,5
99905,8
99906,5
99907,3
99908,3
99909,2
99910,7
99911,3
99912,5
99913,3
99914,3
99915,4
99916,3
99917,2
99918,9
99919,7
99920,4
99921,9
99922,6
99923,3
99924,9
99925,2
99926,4
99927,9
99928,9
99929,6
99930,1
99931,8
99932,8
99933,7
99934,9
99935,5
99936,2
99937,6
99938,1
99939,3
99940,2
99941,5
99942,0
99943,7
99944,0
99945,6
99946,3
99947,1
99948,4
99949,5
99950,2
99951,6
99952,7
99953,6
99954,1
99955,6
99956,8
99957,1
99958,1
99959,7
99960,9
99961,1
99962,0
99963,3
99964,6
99965,0
99966,5
99967,0
99968,3
99969,0
99970,1
99971,9
99972,6
99973,3
99974,9
99975,9
99976,1
99977,9
99978,3
99979,2
99980,4
99981,4
99982,5
99983,2
99984,9
99985,3
99986,5
99987,0
99988,2
99989,9
99990,3
99991,3
99992,1
99993,1
99994,1
99995,8
99996,6
99997,8
99998,3
99999,4
100000,5
100001,2
100002,8
100003,5
100004,6
100005,7
100006,6
100007,3
100008,3
100009,6
100010,9
100011,4
100012,5
100013,7
100014,3
100015,9
100016,2
100017,2
100018,4
100019,2
100020,2
100021,4
100022,8
100023,4
100024,2
100025,7
100026,6
100027,0
100028,8
100029,7
100030,0
100031,6
100032,6
100033,4
100034,7
100035,2
100036,6
100037,9
100038,2
100039,1
100040,5
100041,3
100042,1
100043,3
100044,6
100045,6
100046,3
100047,5
100048,6
100049,6
100050,1
100051,3
100052,0
100053,0
100054,4
100055,4
100056,5
100057,1
100058,2
100059,5
100060,2
100061,8
100062,5
100063,5
100064,1
100065,6
100066,3
100067,6
100068,5
100069,4
100070,7
100071,8
100072,7
100073,0
100074,7
100075,4
100076,1
100077,7
100078,5
100079,6
100080,3
100081,5
100082,0
100083,8
100084,7
100085,4
100086,2
100087,3
100088,5
100089,4
100090,1
100091,4
100092,7
100093,9
100094,3
100095,5
100096,1
100097,5
100098,5
100099,9
100100,3
100101,4
100102,1
100103,2
100104,3
100105,0
100106,5
100107,7
100108,4
100109,6
100110,3
100111,3
100112,4
100113,0
100114,5
100115,6
100116,5
100117,2
100118,7
100119,2
100120,5
100121,0
100122,4
100123,3
100124,2
100125,4
100126,9
100127,4
100128,2
100129,5
100130,3
100131,3
100132,6
100133,7
100134,7
100135,9
100136,1
100137,5
100138,8
100139,7
100140,4
100141,1
100142,3
100143,2
100144,0
100145,7
100146,7
100147,3
100148,5
100149,4
100150,7
100151,8
100152,2
100153,0
100154,2
100155,0
100156,4
100157,2
100158,8
100159,1
100160,5
100161,2
100162,5
100163,5
100164,1
100165,9
100166,3
100167,4
100168,2
100169,0
100170,2
100171,7
100172,4
100173,1
100174,9
100175,5
100176,1
100177,5
100178,5
100179,3
100180,5
100181,4
100182,5
100183,4
100184,2
100185,5
100186,0
100187,5
100188,6
100189,1
100190,1
100191,6
100192,0
100193,3
100194,6
100195,7
100196,0
100197,6
100198,6
100199,2
100200,5
100201,0
100202,5
100203,4
100204,4
100205,8
100206,5
100207,0
100208,2
100209,6
100210,4
100211,4
100212,8
100213,4
100214,8
100215,4
100216,3
100217,6
100218,5
100219,0
100220,6
100221,6
100222,2
100223,5
100224,3
100225,3
100226,8
100227,6
100228,2
100229,5
100230,5
100231,6
100232,6
100233,7
100234,3
100235,9
100236,2
100237,9
100238,5
100239,4
100240,8
100241,6
100242,9
100243,9
100244,7
100245,9
100246,4
100247,7
100248,1
100249,6
100250,0
100251,0
100252,3
100253,4
100254,6
100255,1
100256,5
100257,4
100258,8
100259,2
100260,8
100261,5
100262,2
100263,5
100264,7
100265,2
100266,1
100267,9
100268,4
100269,3
100270,1
100271,4
100272,8
100273,2
100274,6
100275,6
100276,0
100277,8
100278,3
100279,3
100280,6
100281,3
100282,4
100283,2
100284,5
100285,3
100286,4
100287,4
100288,2
100289,1
100290,3
100291,6
100292,9
100293,4
100294,1
100295,6
100296,6
100297,6
100298,4
100299,3
100300,1
100301,9
100302,7
100303,8
100304,1
100305,3
100306,5
100307,9
100308,4
100309,3
100310,8
100311,2
100312,7
100313,2
100314,6
100315,1
100316,2
100317,2
100318,2
100319,7
100320,8
100321,0
100322,7
100323,1
100324,4
100325,9
100326,2
100327,9
100328,5
100329,3
100330,8
100331,2
100332,1
100333,5
100334,8
100335,5
100336,1
100337,6
100338,2
100339,8
100340,5
100341,1
100342,6
100343,9
100344,0
100345,3
100346,8
100347,1
100348,6
100349,6
100350,3
100351,0
100352,2
100353,4
100354,9
100355,4
100356,1
100357,0
100358,3
100359,6
100360,2
100361,2
100362,3
100363,6
100364,5
100365,4
100366,8
100367,6
100368,7
100369,0
100370,6
100371,7
100372,3
100373,1
100374,3
100375,1
100376,7
100377,4
100378,3
100379,5
100380,4
100381,4
100382,1
100383,6
100384,8
100385,0
100386,8
100387,7
100388,4
100389,5
100390,4
100391,3
100392,4
100393,3
100394,5
100395,3
100396,6
100397,6
100398,3
100399,6
100400,9
100401,7
100402,3
100403,5
100404,7
100405,8
100406,5
100407,0
100408,9
100409,8
100410,7
100411,9
100412,0
100413,3
100414,9
100415,7
100416,6
100417,7
100418,6
100419,3
100420,4
100421,7
100422,4
100423,9
100424,4
100425,2
100426,9
100427,4
100428,0
100429,5
100430,4
100431,1
100432,3
100433,6
100434,1
100435,2
100436,0
100437,3
100438,9
100439,2
100440,0
100441,8
100442,1
100443,5
100444,5
100445,8
100446,5
100447,1
100448,0
100449,5
100450,1
100451,5
100452,5
100453,6
100454,5
100455,7
100456,3
100457,2
100458,3
100459,1
100460,2
100461,9
100462,6
100463,4
100464,5
100465,6
100466,8
100467,3
100468,7
100469,7
100470,3
100471,0
100472,5
100473,7
100474,9
100475,8
100476,0
100477,4
100478,8
100479,9
100480,7
100481,8
100482,5
100483,9
100484,5
100485,5
100486,0
100487,3
100488,9
100489,6
100490,1
100491,0
100492,5
100493,4
100494,8
100495,7
100496,3
100497,9
100498,5
100499,0
100500,5
100501,7
100502,0
100503,1
100504,6
100505,2
100506,8
100507,3
100508,9
100509,8
100510,9
100511,6
100512,3
100513,4
100514,8
100515,5
100516,8
100517,6
100518,1
100519,2
100520,5
100521,6
100522,5
100523,7
100524,0
100525,8
100526,8
100527,9
100528,2
100529,8
100530,6
100531,6
100532,2
100533,3
100534,8
100535,4
100536,9
100537,2
100538,6
100539,6
100540,4
100541,1
100542,9
100543,2
100544,5
100545,5
100546,9
100547,3
100548,0
100549,9
100550,5
100551,1
100552,6
100553,6
100554,8
100555,5
100556,4
100557,3
100558,6
100559,9
100560,3
100561,8
100562,9
100563,5
100564,5
100565,8
100566,7
100567,5
100568,2
100569,3
100570,3
100571,8
100572,6
100573,1
100574,4
100575,1
100576,9
100577,8
100578,6
100579,7
100580,0
100581,3
100582,6
100583,2
100584,4
100585,6
100586,3
100587,0
100588,7
100589,5
100590,1
100591,5
100592,0
100593,8
100594,6
100595,2
100596,0
100597,9
100598,6
100599,1
100600,0
100601,7
100602,2
100603,5
100604,1
100605,1
100606,7
100607,4
100608,9
100609,0
100610,6
100611,1
100612,0
100613,5
100614,9
100615,4
100616,4
100617,0
100618,6
100619,7
100620,2
100621,3
100622,3
100623,4
100624,3
100625,9
100626,6
100627,2
100628,7
100629,6
100630,7
100631,9
100632,5
100633,8
100634,4
100635,7
100636,5
100637,9
100638,9
100639,3
100640,8
100641,4
100642,1
100643,1
100644,2
100645,0
100646,5
100647,6
100648,9
100649,8
100650,8
100651,0
100652,0
100653,1
100654,1
100655,6
100656,7
100657,2
100658,7
100659,4
100660,5
100661,5
100662,5
100663,9
100664,4
100665,3
100666,2
100667,0
100668,8
100669,3
100670,3
100671,7
100672,3
100673,9
100674,2
100675,1
100676,4
100677,9
100678,3
100679,0
100680,3
100681,6
100682,0
100683,7
100684,7
100685,5
100686,3
100687,1
100688,6
100689,8
100690,7
100691,6
100692,8
100693,3
100694,8
100695,9
100696,5
100697,4
100698,8
100699,6
100700,1
100701,4
100702,6
100703,5
100704,3
100705,1
100706,4
100707,3
100708,4
100709,9
100710,5
100711,8
100712,7
100713,6
100714,2
100715,5
100716,8
100717,8
100718,7
100719,3
100720,2
100721,3
100722,1
100723,4
100724,2
100725,1
100726,5
100727,1
100728,5
100729,7
100730,1
100731,8
100732,5
100733,4
100734,7
100735,5
100736,4
100737,1
100738,7
100739,4
100740,0
100741,8
100742,1
100743,9
100744,4
100745,7
100746,6
100747,1
100748,1
100749,3
100750,8
100751,9
100752,3
100753,3
100754,9
100755,7
100756,5
100757,1
100758,4
100759,2
100760,5
100761,0
100762,1
100763,6
100764,4
100765,3
100766,6
100767,8
100768,8
100769,7
100770,9
100771,7
100772,2
100773,6
100774,4
100775,3
100776,6
100777,6
100778,3
100779,8
100780,5
100781,5
100782,0
100783,2
100784,9
100785,1
100786,8
100787,8
100788,5
100789,7
100790,0
100791,0
100792,2
100793,0
100794,0
100795,3
100796,4
100797,5
100798,3
100799,8
100800,7
100801,9
100802,5
100803,6
100804,0
100805,5
100806,7
100807,9
100808,1
100809,6
100810,3
100811,6
100812,8
100813,6
100814,5
100815,2
100816,2
100817,6
100818,4
100819,0
100820,7
100821,5
100822,5
100823,5
100824,7
100825,4
100826,5
100827,0
100828,5
100829,7
100830,4
100831,5
100832,5
100833,6
100834,8
100835,1
100836,3
100837,2
100838,1
100839,4
100840,0
100841,1
100842,8
100843,0
100844,0
100845,6
100846,8
100847,7
100848,6
100849,2
100850,0
100851,7
100852,3
100853,3
100854,2
100855,3
100856,7
100857,5
100858,2
100859,9
100860,7
100861,3
100862,0
100863,1
100864,4
100865,5
100866,5
100867,0
100868,8
100869,2
100870,1
100871,3
100872,2
100873,0
100874,4
100875,6
100876,3
100877,0
100878,2
100879,7
100880,5
100881,7
100882,2
100883,6
100884,2
100885,6
100886,4
100887,3
100888,4
100889,3
100890,2
100891,4
100892,7
100893,3
100894,3
100895,4
100896,3
100897,1
100898,9
100899,8
100900,7
100901,7
100902,6
100903,5
100904,8
100905,4
100906,1
100907,9
100908,7
100909,6
100910,9
100911,2
100912,3
100913,7
100914,1
100915,8
100916,2
100917,4
100918,5
100919,7
100920,6
100921,8
100922,9
100923,8
100924,4
100925,9
100926,3
100927,5
100928,1
100929,3
100930,4
100931,8
100932,9
100933,2
100934,0
100935,8
100936,9
100937,1
100938,1
100939,6
100940,9
100941,1
100942,6
100943,0
100944,0
100945,9
100946,6
100947,6
100948,7
100949,1
100950,4
100951,3
100952,4
100953,7
100954,2
100955,9
100956,0
100957,4
100958,8
100959,6
100960,5
100961,4
100962,1
100963,9
100964,4
100965,4
100966,8
100967,3
100968,5
100969,6
100970,1
100971,0
100972,8
100973,3
100974,3
100975,9
100976,6
100977,1
100978,0
100979,5
100980,3
100981,4
100982,9
100983,6
100984,8
100985,1
100986,9
100987,0
100988,7
100989,9
100990,5
100991,1
100992,6
100993,2
100994,3
100995,3
100996,0
100997,8
100998,6
100999,5
101000,7
101001,7
101002,5
101003,8
101004,7
101005,2
101006,2
101007,8
101008,3
101009,1
101010,7
101011,2
101012,3
101013,6
101014,3
101015,3
101016,7
101017,5
101018,3
101019,3
101020,3
101021,1
101022,3
101023,4
101024,2
101025,8
101026,2
101027,9
101028,6
101029,5
101030,9
101031,0
101032,0
101033,5
101034,3
101035,0
101036,4
101037,7
101038,4
101039,5
101040,3
101041,2
101042,6
101043,7
101044,0
101045,5
101046,9
101047,0
101048,1
101049,7
101050,8
101051,4
101052,5
101053,9
101054,1
101055,5
101056,6
101057,6
101058,7
101059,6
101060,9
101061,2
101062,0
101063,8
101064,0
101065,6
101066,5
101067,8
101068,9
101069,8
101070,0
101071,0
101072,3
101073,3
101074,4
101075,5
101076,4
101077,5
101078,9
101079,4
101080,3
101081,3
101082,4
101083,2
101084,0
101085,9
101086,6
101087,0
101088,2
101089,3
101090,2
101091,8
101092,6
101093,3
101094,8
101095,3
101096,7
101097,8
101098,3
101099,9
101100,5
101101,2
101102,6
101103,0
101104,7
101105,4
101106,6
101107,9
101108,0
101109,0
101110,0
101111,4
101112,9
101113,0
101114,5
101115,7
101116,5
101117,6
101118,9
101119,2
101120,3
101121,2
101122,6
101123,5
101124,0
101125,3
101126,2
101127,8
101128,2
101129,8
101130,6
101131,4
101132,4
101133,4
101134,4
101135,6
101136,4
101137,9
101138,3
101139,8
101140,3
101141,4
101142,1
101143,2
101144,7
101145,5
101146,8
101147,6
101148,6
101149,6
101150,2
101151,7
101152,6
101153,7
101154,2
101155,3
101156,2
101157,9
101158,9
101159,7
101160,0
101161,0
101162,6
101163,6
101164,6
101165,9
101166,5
101167,3
101168,8
101169,6
101170,9
101171,7
101172,9
101173,6
101174,5
101175,4
101176,9
101177,7
101178,6
101179,7
101180,2
101181,3
101182,4
101183,5
101184,3
101185,4
101186,5
101187,5
101188,7
101189,5
101190,7
101191,8
101192,7
101193,9
101194,8
101195,9
101196,8
101197,3
101198,5
101199,3
101200,9
101201,3
101202,8
101203,5
101204,8
101205,4
101206,4
101207,8
101208,6
101209,2
101210,1
101211,9
101212,8
101213,4
101214,2
101215,8
101216,3
101217,8
101218,1
101219,3
101220,4
101221,5
101222,3
101223,0
101224,1
101225,5
101226,1
101227,2
101228,0
101229,1
101230,1
101231,0
101232,1
101233,0
101234,8
101235,7
101236,0
101237,5
101238,1
101239,4
101240,8
101241,6
101242,1
101243,7
101244,1
101245,6
101246,7
101247,5
101248,2
101249,5
101250,2
101251,6
101252,0
101253,4
101254,9
101255,9
101256,3
101257,2
101258,3
101259,2
101260,2
101261,1
101262,5
101263,0
101264,2
101265,8
101266,0
101267,0
101268,5
101269,3
101270,7
101271,7
101272,2
101273,2
101274,9
101275,5
101276,5
101277,1
101278,6
101279,3
101280,2
101281,9
101282,4
101283,7
101284,9
101285,9
101286,5
101287,1
101288,4
101289,2
101290,0
101291,4
101292,8
101293,2
101294,1
101295,0
101296,0
101297,5
101298,4
101299,8
101300,7
101301,0
101302,2
101303,5
101304,2
101305,6
101306,4
101307,5
101308,5
101309,0
101310,1
101311,4
101312,3
101313,9
101314,4
101315,9
101316,3
101317,9
101318,3
101319,3
101320,8
101321,9
101322,2
101323,1
101324,4
101325,2
101326,6
101327,8
101328,4
101329,4
101330,7
101331,8
101332,9
101333,6
101334,5
101335,5
101336,0
101337,2
101338,6
101339,5
101340,3
101341,0
101342,9
101343,1
101344,5
101345,8
101346,6
101347,0
101348,7
101349,4
101350,5
101351,1
101352,9
101353,4
101354,7
101355,9
101356,1
101357,5
101358,0
101359,7
101360,1
101361,7
101362,4
101363,8
101364,0
101365,3
101366,7
101367,9
101368,5
101369,6
101370,9
101371,8
101372,5
101373,0
101374,5
101375,0
101376,1
101377,9
101378,5
101379,6
101380,8
101381,8
101382,1
101383,1
101384,1
101385,0
101386,0
101387,8
101388,1
101389,4
101390,2
101391,3
101392,5
101393,8
101394,2
101395,7
101396,8
101397,5
101398,6
101399,6
101400,5
101401,2
101402,9
101403,4
101404,3
101405,8
101406,5
101407,9
101408,8
101409,8
101410,4
101411,2
101412,5
101413,2
101414,4
101415,6
101416,3
101417,8
101418,9
101419,7
101420,4
101421,9
101422,6
101423,2
101424,5
101425,1
101426,8
101427,1
101428,8
101429,6
101430,7
101431,3
101432,6
101433,0
101434,8
101435,1
101436,5
101437,5
101438,9
101439,1
101440,8
101441,1
101442,4
101443,5
101444,9
101445,9
101446,5
101447,5
101448,5
101449,1
101450,4
101451,8
101452,7
101453,4
101454,0
101455,8
101456,6
101457,5
101458,3
101459,7
101460,6
101461,1
101462,6
101463,6
101464,2
101465,3
101466,8
101467,4
101468,8
101469,8
101470,6
101471,7
101472,3
101473,3
101474,2
101475,9
101476,4
101477,2
101478,8
101479,2
101480,4
101481,9
101482,1
101483,4
101484,3
101485,3
101486,4
101487,5
101488,5
101489,0
101490,5
101491,5
101492,7
101493,2
101494,7
101495,1
101496,2
101497,5
101498,9
101499,3
101500,5
101501,9
101502,4
101503,3
101504,8
101505,3
101506,7
101507,6
101508,1
101509,7
101510,1
101511,7
101512,0
101513,6
101514,8
101515,5
101516,0
101517,1
101518,3
101519,9
101520,2
101521,4
101522,6
101523,0
101524,3
101525,4
101526,1
101527,1
101528,2
101529,3
101530,1
101531,0
101532,2
101533,4
101534,5
101535,3
101536,7
101537,2
101538,8
101539,5
101540,7
101541,8
101542,2
101543,9
101544,3
101545,2
101546,5
101547,5
101548,0
101549,5
101550,5
101551,1
101552,7
101553,9
101554,3
101555,4
101556,5
101557,5
101558,6
101559,4
101560,9
101561,3
101562,6
101563,2
101564,8
101565,3
101566,5
101567,9
101568,1
101569,7
101570,2
101571,6
101572,6
101573,5
101574,4
101575,5
101576,6
101577,3
101578,3
101579,7
101580,4
101581,1
101582,4
101583,7
101584,4
101585,3
101586,2
101587,3
101588,5
101589,5
101590,6
101591,8
101592,9
101593,6
101594,3
101595,8
101596,3
101597,2
101598,9
101599,6
